DepthAwareManager;100;{x: Int | x > 0 && x < 1000};3;6;96;6.381894703954458;1509;44175.0;3.2916666666666665;4
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};3;6;85;15.20689479704015;1101;28299.0;2.788235294117647;4
ChoiceManager;100;{x: Int | x > 0 && x < 100};3;6;91;8.497173929121345;1229;42293.0;2.912087912087912;4
DepthAwareManager;100;{x: Int | x > 0 && x < 100};3;6;96;6.311515280045569;1456;43798.0;3.2916666666666665;4
DynamicProbManager;100;{x: Int | x > 0 && x < 100};3;6;85;15.875994747970253;1059;28072.0;2.788235294117647;4
ChoiceManager;100;{x: Int | x > 0};3;8;95;5.6523664109408855;1084;39847.0;2.863157894736842;4
DepthAwareManager;100;{x: Int | x > 0};3;8;93;7.726462805876508;1298;37982.0;3.3763440860215055;4
DynamicProbManager;100;{x: Int | x > 0};3;8;91;7.784320187056437;1091;32192.0;2.879120879120879;4
ChoiceManager;100;{x: Int | x > 0 && x < 1000};3;8;95;5.072695958893746;1314;44195.0;2.863157894736842;4
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};3;8;93;8.480841099051759;1502;41569.0;3.3763440860215055;4
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};3;8;91;10.142758711008355;1243;35485.0;2.879120879120879;4
ChoiceManager;100;{x: Int | x > 0 && x < 100};3;8;95;5.842640744056553;1224;43635.0;2.863157894736842;4
DepthAwareManager;100;{x: Int | x > 0 && x < 100};3;8;93;7.841312083881348;1447;41249.0;3.3763440860215055;4
DynamicProbManager;100;{x: Int | x > 0 && x < 100};3;8;91;9.4541828869842;1200;35148.0;2.879120879120879;4
ChoiceManager;100;{x: Int | x > 0};4;10;83;12.616349260089919;1730;59510.0;3.783132530120482;5
DepthAwareManager;100;{x: Int | x > 0};4;10;82;15.919847103999928;1511;45262.0;3.658536585365854;5
DynamicProbManager;100;{x: Int | x > 0};4;10;87;11.4277487359941;1258;37422.0;3.1494252873563218;5
ChoiceManager;100;{x: Int | x > 0 && x < 1000};4;10;83;13.424053095979616;2028;63178.0;3.783132530120482;5
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};4;10;82;19.254141341196373;1708;48370.0;3.658536585365854;5
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};4;10;87;13.525647106114775;1395;40478.0;3.1494252873563218;5
ChoiceManager;100;{x: Int | x > 0 && x < 100};4;10;83;14.82396340300329;1928;62729.0;3.783132530120482;5
DepthAwareManager;100;{x: Int | x > 0 && x < 100};4;10;82;24.649233774049208;1643;48054.0;3.658536585365854;5
DynamicProbManager;100;{x: Int | x > 0 && x < 100};4;10;87;15.782476481981575;1340;40107.0;3.1494252873563218;5
ChoiceManager;100;{x: Int | x > 0};4;4;76;20.079766483977437;1291;37592.0;3.4210526315789473;5
DepthAwareManager;100;{x: Int | x > 0};4;4;91;9.132821343839169;1683;58730.0;3.5714285714285716;5
DynamicProbManager;100;{x: Int | x > 0};4;4;94;8.053126311860979;1633;57315.0;3.5319148936170213;5
ChoiceManager;100;{x: Int | x > 0 && x < 1000};4;4;76;21.148709594039246;1467;40168.0;3.4210526315789473;5
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};4;4;91;11.171743226004764;1918;62582.0;3.5714285714285716;5
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};4;4;94;10.260853785090148;1839;60942.0;3.5319148936170213;5
ChoiceManager;100;{x: Int | x > 0 && x < 100};4;4;76;23.30053879204206;1388;39887.0;3.4210526315789473;5
DepthAwareManager;100;{x: Int | x > 0 && x < 100};4;4;91;11.972074224846438;1830;62131.0;3.5714285714285716;5
DynamicProbManager;100;{x: Int | x > 0 && x < 100};4;4;94;10.524060951080173;1750;60576.0;3.5319148936170213;5
ChoiceManager;100;{x: Int | x > 0};4;6;88;9.004189709899947;1415;53711.0;3.3636363636363638;5
DepthAwareManager;100;{x: Int | x > 0};4;6;90;10.685177413979545;1911;60149.0;3.988888888888889;5
DynamicProbManager;100;{x: Int | x > 0};4;6;79;15.492020898032933;1124;30958.0;3.2025316455696204;5
ChoiceManager;100;{x: Int | x > 0 && x < 1000};4;6;88;11.674306607805192;1706;57667.0;3.3636363636363638;5
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};4;6;90;12.782376623013988;2125;63837.0;3.988888888888889;5
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};4;6;79;20.044774513924494;1237;33273.0;3.2025316455696204;5
ChoiceManager;100;{x: Int | x > 0 && x < 100};4;6;88;11.351182691054419;1605;57094.0;3.3636363636363638;5
DepthAwareManager;100;{x: Int | x > 0 && x < 100};4;6;90;13.52737222216092;2064;63352.0;3.988888888888889;5
DynamicProbManager;100;{x: Int | x > 0 && x < 100};4;6;79;23.41389196412638;1204;33058.0;3.2025316455696204;5
ChoiceManager;100;{x: Int | x > 0};4;8;82;13.722228317055851;1275;44665.0;3.1951219512195124;5
DepthAwareManager;100;{x: Int | x > 0};4;8;85;13.281176356831565;1884;52072.0;4.141176470588236;5
DynamicProbManager;100;{x: Int | x > 0};4;8;90;8.625261281849816;1438;43334.0;3.4444444444444446;5
ChoiceManager;100;{x: Int | x > 0 && x < 1000};4;8;82;14.332995715085417;1512;48118.0;3.1951219512195124;5
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};4;8;85;15.175415403908119;2070;55076.0;4.141176470588236;5
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};4;8;90;10.533065567025915;1551;46390.0;3.4444444444444446;5
ChoiceManager;100;{x: Int | x > 0 && x < 100};4;8;82;15.222242078976706;1437;47577.0;3.1951219512195124;5
DepthAwareManager;100;{x: Int | x > 0 && x < 100};4;8;85;15.846230340190232;2017;54777.0;4.141176470588236;5
DynamicProbManager;100;{x: Int | x > 0 && x < 100};4;8;90;10.77474461006932;1507;46071.0;3.4444444444444446;5
ChoiceManager;100;{x: Int | x > 0};5;10;75;16.762842441909015;2024;65494.0;4.28;6
DepthAwareManager;100;{x: Int | x > 0};5;10;76;24.375986729981378;1839;53907.0;4.223684210526316;6
DynamicProbManager;100;{x: Int | x > 0};5;10;87;12.128532232018188;1805;60745.0;3.7471264367816093;6
ChoiceManager;100;{x: Int | x > 0 && x < 1000};5;10;75;18.146104458021;2309;68368.0;4.28;6
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};5;10;76;29.249941939953715;2011;56496.0;4.223684210526316;6
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};5;10;87;16.140655037947;1948;63865.0;3.7471264367816093;6
ChoiceManager;100;{x: Int | x > 0 && x < 100};5;10;75;20.733851176919416;2213;67945.0;4.28;6
DepthAwareManager;100;{x: Int | x > 0 && x < 100};5;10;76;38.37701837089844;1956;56191.0;4.223684210526316;6
DynamicProbManager;100;{x: Int | x > 0 && x < 100};5;10;87;18.954272634116933;1913;63495.0;3.7471264367816093;6
ChoiceManager;100;{x: Int | x > 0};5;4;69;23.082044115988538;1466;42243.0;3.739130434782609;6
DepthAwareManager;100;{x: Int | x > 0};5;4;87;14.1102956130635;2241;75288.0;4.126436781609195;6
DynamicProbManager;100;{x: Int | x > 0};5;4;86;14.907335020136088;1671;50786.0;3.802325581395349;6
ChoiceManager;100;{x: Int | x > 0 && x < 1000};5;4;69;27.81887450395152;1634;44230.0;3.739130434782609;6
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};5;4;87;16.552826818078756;2433;78570.0;4.126436781609195;6
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};5;4;86;18.271100314101204;1794;53537.0;3.802325581395349;6
ChoiceManager;100;{x: Int | x > 0 && x < 100};5;4;69;30.560827887849882;1575;43970.0;3.739130434782609;6
DepthAwareManager;100;{x: Int | x > 0 && x < 100};5;4;87;23.24453383591026;2362;78246.0;4.126436781609195;6
DynamicProbManager;100;{x: Int | x > 0 && x < 100};5;4;86;24.150680171092972;1747;53344.0;3.802325581395349;6
ChoiceManager;100;{x: Int | x > 0};5;6;85;10.788462755968794;1738;67161.0;3.788235294117647;6
DepthAwareManager;100;{x: Int | x > 0};5;6;83;16.84473240096122;2453;76047.0;4.590361445783133;6
DynamicProbManager;100;{x: Int | x > 0};5;6;78;20.632906062994152;1516;44195.0;3.628205128205128;6
ChoiceManager;100;{x: Int | x > 0 && x < 1000};5;6;85;12.744420774048194;2030;70675.0;3.788235294117647;6
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};5;6;83;22.854890844086185;2629;79009.0;4.590361445783133;6
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};5;6;78;27.31223126105033;1638;46524.0;3.628205128205128;6
ChoiceManager;100;{x: Int | x > 0 && x < 100};5;6;85;16.390378477051854;1919;70173.0;3.788235294117647;6
DepthAwareManager;100;{x: Int | x > 0 && x < 100};5;6;83;27.461430775932968;2574;78724.0;4.590361445783133;6
DynamicProbManager;100;{x: Int | x > 0 && x < 100};5;6;78;34.021774706896394;1596;46343.0;3.628205128205128;6
ChoiceManager;100;{x: Int | x > 0};5;8;76;15.393107424024493;1350;46659.0;3.4342105263157894;6
DepthAwareManager;100;{x: Int | x > 0};5;8;79;20.414451994001865;2552;75564.0;4.810126582278481;6
DynamicProbManager;100;{x: Int | x > 0};5;8;85;17.6647256531287;1944;63734.0;3.8823529411764706;6
ChoiceManager;100;{x: Int | x > 0 && x < 1000};5;8;76;16.265619684942067;1597;49488.0;3.4342105263157894;6
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};5;8;79;25.357692033052444;2769;78236.0;4.810126582278481;6
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};5;8;85;20.408379937056452;2076;66489.0;3.8823529411764706;6
ChoiceManager;100;{x: Int | x > 0 && x < 100};5;8;76;17.695567270973697;1491;49065.0;3.4342105263157894;6
DepthAwareManager;100;{x: Int | x > 0 && x < 100};5;8;79;30.854904051870108;2714;77986.0;4.810126582278481;6
DynamicProbManager;100;{x: Int | x > 0 && x < 100};5;8;85;26.612106810091063;2029;66213.0;3.8823529411764706;6
ChoiceManager;100;{x: Int | x > 0};6;10;69;21.73460116283968;2421;78861.0;4.7101449275362315;7
DepthAwareManager;100;{x: Int | x > 0};6;10;76;24.887201406992972;2548;78395.0;4.842105263157895;7
DynamicProbManager;100;{x: Int | x > 0};6;10;82;17.99688014620915;2345;79851.0;4.097560975609756;7
ChoiceManager;100;{x: Int | x > 0 && x < 1000};6;10;69;25.288948356872424;2718;81563.0;4.7101449275362315;7
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};6;10;76;33.93151747598313;2752;81124.0;4.842105263157895;7
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};6;10;82;25.21368584688753;2478;82532.0;4.097560975609756;7
ChoiceManager;100;{x: Int | x > 0 && x < 100};6;10;69;28.701472848886624;2625;81104.0;4.7101449275362315;7
DepthAwareManager;100;{x: Int | x > 0 && x < 100};6;10;76;45.59225075086579;2674;80778.0;4.842105263157895;7
DynamicProbManager;100;{x: Int | x > 0 && x < 100};6;10;82;36.44880664488301;2449;82288.0;4.097560975609756;7
ChoiceManager;100;{x: Int | x > 0};6;4;72;21.381423564860597;1932;64335.0;4.25;7
DepthAwareManager;100;{x: Int | x > 0};6;4;87;15.15402252599597;3190;121519.0;4.724137931034483;7
DynamicProbManager;100;{x: Int | x > 0};6;4;84;18.0265234161634;2183;70737.0;4.25;7
ChoiceManager;100;{x: Int | x > 0 && x < 1000};6;4;72;23.50306739588268;2170;66679.0;4.25;7
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};6;4;87;18.22798234410584;3409;125024.0;4.724137931034483;7
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};6;4;84;20.048319562105462;2303;73521.0;4.25;7
ChoiceManager;100;{x: Int | x > 0 && x < 100};6;4;72;29.539135507075116;2099;66336.0;4.25;7
DepthAwareManager;100;{x: Int | x > 0 && x < 100};6;4;87;22.23440436902456;3347;124637.0;4.724137931034483;7
DynamicProbManager;100;{x: Int | x > 0 && x < 100};6;4;84;26.05305665684864;2269;73237.0;4.25;7
ChoiceManager;100;{x: Int | x > 0};6;6;78;16.64042887906544;1769;64101.0;4.038461538461538;7
DepthAwareManager;100;{x: Int | x > 0};6;6;75;27.255410073092207;3093;96721.0;5.12;7
DynamicProbManager;100;{x: Int | x > 0};6;6;74;28.131705418927595;1899;57283.0;3.972972972972973;7
ChoiceManager;100;{x: Int | x > 0 && x < 1000};6;6;78;19.170768800890073;2017;66833.0;4.038461538461538;7
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};6;6;75;36.159354913048446;3327;99231.0;5.12;7
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};6;6;74;40.421855344902724;1996;59405.0;3.972972972972973;7
ChoiceManager;100;{x: Int | x > 0 && x < 100};6;6;78;19.87286592205055;1941;66529.0;4.038461538461538;7
DepthAwareManager;100;{x: Int | x > 0 && x < 100};6;6;75;49.805819830158725;3257;98999.0;5.12;7
DynamicProbManager;100;{x: Int | x > 0 && x < 100};6;6;74;50.71775212697685;1984;59249.0;3.972972972972973;7
ChoiceManager;100;{x: Int | x > 0};6;8;75;16.02872151695192;1824;65113.0;3.8;7
DepthAwareManager;100;{x: Int | x > 0};6;8;82;21.30124839185737;3325;108374.0;5.597560975609756;7
DynamicProbManager;100;{x: Int | x > 0};6;8;83;19.024434939958155;2130;69956.0;4.253012048192771;7
ChoiceManager;100;{x: Int | x > 0 && x < 1000};6;8;75;22.632069955812767;2084;67901.0;3.8;7
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};6;8;82;30.117497666040435;3540;111175.0;5.597560975609756;7
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};6;8;83;25.663100177887827;2217;72559.0;4.253012048192771;7
ChoiceManager;100;{x: Int | x > 0 && x < 100};6;8;75;27.292862268164754;2003;67516.0;3.8;7
DepthAwareManager;100;{x: Int | x > 0 && x < 100};6;8;82;34.389323845971376;3454;110790.0;5.597560975609756;7
DynamicProbManager;100;{x: Int | x > 0 && x < 100};6;8;83;32.48802351788618;2199;72378.0;4.253012048192771;7
ChoiceManager;100;{x: Int | x > 0};7;10;63;24.199628735193983;2493;77802.0;4.984126984126984;8
DepthAwareManager;100;{x: Int | x > 0};7;10;67;34.2601152388379;2880;86800.0;5.014925373134329;8
DynamicProbManager;100;{x: Int | x > 0};7;10;86;13.690558806993067;2615;92055.0;4.627906976744186;8
ChoiceManager;100;{x: Int | x > 0 && x < 1000};7;10;63;32.19878106797114;2755;79687.0;4.984126984126984;8
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};7;10;67;47.30256990995258;3071;88710.0;5.014925373134329;8
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};7;10;86;18.603625411866233;2728;94956.0;4.627906976744186;8
ChoiceManager;100;{x: Int | x > 0 && x < 100};7;10;63;35.57970109209418;2669;79402.0;4.984126984126984;8
DepthAwareManager;100;{x: Int | x > 0 && x < 100};7;10;67;69.29087756108493;3030;88458.0;5.014925373134329;8
DynamicProbManager;100;{x: Int | x > 0 && x < 100};7;10;86;24.159888228867203;2689;94718.0;4.627906976744186;8
ChoiceManager;100;{x: Int | x > 0};7;4;60;25.601213961839676;1719;46469.0;4.066666666666666;8
DepthAwareManager;100;{x: Int | x > 0};7;4;83;19.0748086059466;3594;135952.0;5.168674698795181;8
DynamicProbManager;100;{x: Int | x > 0};7;4;87;11.825902939075604;2737;97328.0;4.862068965517241;8
ChoiceManager;100;{x: Int | x > 0 && x < 1000};7;4;60;26.83944545011036;1841;47905.0;4.066666666666666;8
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};7;4;83;24.92247657896951;3834;138894.0;5.168674698795181;8
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};7;4;87;14.988389793084934;2861;100298.0;4.862068965517241;8
ChoiceManager;100;{x: Int | x > 0 && x < 100};7;4;60;31.64675446692854;1799;47736.0;4.066666666666666;8
DepthAwareManager;100;{x: Int | x > 0 && x < 100};7;4;83;30.382224049884826;3784;138454.0;5.168674698795181;8
DynamicProbManager;100;{x: Int | x > 0 && x < 100};7;4;87;19.80503316409886;2829;99993.0;4.862068965517241;8
ChoiceManager;100;{x: Int | x > 0};7;6;68;19.200417992891744;1877;62416.0;3.9411764705882355;8
DepthAwareManager;100;{x: Int | x > 0};7;6;70;34.93360698502511;3761;118627.0;5.614285714285714;8
DynamicProbManager;100;{x: Int | x > 0};7;6;78;25.368679336970672;2613;92268.0;4.487179487179487;8
ChoiceManager;100;{x: Int | x > 0 && x < 1000};7;6;68;22.68992739613168;2088;64506.0;3.9411764705882355;8
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};7;6;70;54.99096108996309;3943;120574.0;5.614285714285714;8
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};7;6;78;42.956151105929166;2695;94621.0;4.487179487179487;8
ChoiceManager;100;{x: Int | x > 0 && x < 100};7;6;68;31.034587393980473;2025;64196.0;3.9411764705882355;8
DepthAwareManager;100;{x: Int | x > 0 && x < 100};7;6;70;86.03567225905135;3899;120329.0;5.614285714285714;8
DynamicProbManager;100;{x: Int | x > 0 && x < 100};7;6;78;58.39085029787384;2685;94476.0;4.487179487179487;8
ChoiceManager;100;{x: Int | x > 0};7;8;70;20.535864479839802;1890;67860.0;3.942857142857143;8
DepthAwareManager;100;{x: Int | x > 0};7;8;73;32.67843858501874;3817;116248.0;6.095890410958904;8
DynamicProbManager;100;{x: Int | x > 0};7;8;86;17.515043823048472;2913;104732.0;4.790697674418604;8
ChoiceManager;100;{x: Int | x > 0 && x < 1000};7;8;70;24.42218733113259;2162;70262.0;3.942857142857143;8
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};7;8;73;47.39473825413734;4008;118282.0;6.095890410958904;8
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};7;8;86;23.027983045903966;3046;107417.0;4.790697674418604;8
ChoiceManager;100;{x: Int | x > 0 && x < 100};7;8;70;36.577982659917325;2067;69871.0;3.942857142857143;8
DepthAwareManager;100;{x: Int | x > 0 && x < 100};7;8;73;61.39188195299357;3949;118099.0;6.095890410958904;8
DynamicProbManager;100;{x: Int | x > 0 && x < 100};7;8;86;30.539249130059034;3006;107122.0;4.790697674418604;8
ChoiceManager;100;{x: Int | x > 0};8;10;58;33.54706064099446;2754;94093.0;5.189655172413793;9
DepthAwareManager;100;{x: Int | x > 0};8;10;71;32.17763326992281;3879;129985.0;5.732394366197183;9
DynamicProbManager;100;{x: Int | x > 0};8;10;77;21.236299843061715;2867;97792.0;4.623376623376624;9
ChoiceManager;100;{x: Int | x > 0 && x < 1000};8;10;58;35.60896368906833;3104;95779.0;5.189655172413793;9
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};8;10;71;47.59521367796697;4144;132427.0;5.732394366197183;9
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};8;10;77;35.91153234918602;2990;100129.0;4.623376623376624;9
ChoiceManager;100;{x: Int | x > 0 && x < 100};8;10;58;53.29577238485217;2995;95459.0;5.189655172413793;9
DepthAwareManager;100;{x: Int | x > 0 && x < 100};8;10;71;69.96005920483731;4048;132056.0;5.732394366197183;9
DynamicProbManager;100;{x: Int | x > 0 && x < 100};8;10;77;45.61696523800492;2967;99923.0;4.623376623376624;9
ChoiceManager;100;{x: Int | x > 0};8;4;57;23.788420280907303;1936;55749.0;4.0701754385964914;9
DepthAwareManager;100;{x: Int | x > 0};8;4;74;26.003411918180063;4134;155946.0;5.364864864864865;9
DynamicProbManager;100;{x: Int | x > 0};8;4;83;17.082837973954156;2708;94075.0;5.132530120481928;9
ChoiceManager;100;{x: Int | x > 0 && x < 1000};8;4;57;25.299309687921777;2106;57106.0;4.0701754385964914;9
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};8;4;74;32.3537227420602;4332;158232.0;5.364864864864865;9
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};8;4;83;20.997970402007923;2820;96783.0;5.132530120481928;9
ChoiceManager;100;{x: Int | x > 0 && x < 100};8;4;57;28.865266833920032;2065;56877.0;4.0701754385964914;9
DepthAwareManager;100;{x: Int | x > 0 && x < 100};8;4;74;44.09072264004499;4266;157942.0;5.364864864864865;9
DynamicProbManager;100;{x: Int | x > 0 && x < 100};8;4;83;29.393084686947986;2792;96533.0;5.132530120481928;9
ChoiceManager;100;{x: Int | x > 0};8;6;64;25.48400779394433;1687;53296.0;3.90625;9
DepthAwareManager;100;{x: Int | x > 0};8;6;69;39.14533234713599;4357;137945.0;6.173913043478261;9
DynamicProbManager;100;{x: Int | x > 0};8;6;80;20.276338648051023;3215;126532.0;5.025;9
ChoiceManager;100;{x: Int | x > 0 && x < 1000};8;6;64;30.48799768812023;1897;55148.0;3.90625;9
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};8;6;69;57.643240556819364;4563;139875.0;6.173913043478261;9
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};8;6;80;33.462391258915886;3318;128928.0;5.025;9
ChoiceManager;100;{x: Int | x > 0 && x < 100};8;6;64;39.206569276051596;1843;54912.0;3.90625;9
DepthAwareManager;100;{x: Int | x > 0 && x < 100};8;6;69;90.32251615216956;4495;139614.0;6.173913043478261;9
DynamicProbManager;100;{x: Int | x > 0 && x < 100};8;6;80;41.28489817795344;3289;128767.0;5.025;9
ChoiceManager;100;{x: Int | x > 0};8;8;64;25.566835181089118;1921;64081.0;3.859375;9
DepthAwareManager;100;{x: Int | x > 0};8;8;71;35.54256724496372;4146;139091.0;6.661971830985915;9
DynamicProbManager;100;{x: Int | x > 0};8;8;82;23.00098245101981;2962;105035.0;5;9
ChoiceManager;100;{x: Int | x > 0 && x < 1000};8;8;64;27.157613914925605;2168;66095.0;3.859375;9
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};8;8;71;51.346254472853616;4410;141187.0;6.661971830985915;9
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};8;8;82;29.238245635060593;3071;107486.0;5;9
ChoiceManager;100;{x: Int | x > 0 && x < 100};8;8;64;36.35280462214723;2075;65736.0;3.859375;9
DepthAwareManager;100;{x: Int | x > 0 && x < 100};8;8;71;72.34520424203947;4315;140819.0;6.661971830985915;9
DynamicProbManager;100;{x: Int | x > 0 && x < 100};8;8;82;42.783675029175356;3019;107215.0;5;9
ChoiceManager;100;{x: Int | x > 0};9;10;51;33.45052315387875;2566;86685.0;5.019607843137255;10
DepthAwareManager;100;{x: Int | x > 0};9;10;69;32.48315273295157;4719;159344.0;6.130434782608695;10
DynamicProbManager;100;{x: Int | x > 0};9;10;80;21.040690945927054;3543;131826.0;5.2;10
ChoiceManager;100;{x: Int | x > 0 && x < 1000};9;10;51;49.00798974116333;2979;87978.0;5.019607843137255;10
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};9;10;69;44.4912969712168;4995;161771.0;6.130434782608695;10
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};9;10;80;31.912806657142937;3671;134335.0;5.2;10
ChoiceManager;100;{x: Int | x > 0 && x < 100};9;10;51;43.07292210799642;2855;87777.0;5.019607843137255;10
DepthAwareManager;100;{x: Int | x > 0 && x < 100};9;10;69;54.85877323709428;4928;161358.0;6.130434782608695;10
DynamicProbManager;100;{x: Int | x > 0 && x < 100};9;10;80;27.40033762692474;3615;134150.0;5.2;10
ChoiceManager;100;{x: Int | x > 0};9;4;53;30.99327432899736;1988;57062.0;3.9056603773584904;10
DepthAwareManager;100;{x: Int | x > 0};9;4;71;30.54382345895283;4551;181603.0;5.661971830985915;10
DynamicProbManager;100;{x: Int | x > 0};9;4;80;21.239140450954437;3200;115573.0;5.475;10
ChoiceManager;100;{x: Int | x > 0 && x < 1000};9;4;53;40.65997487306595;2124;58195.0;3.9056603773584904;10
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};9;4;71;44.62506569898687;4792;183783.0;5.661971830985915;10
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};9;4;80;38.639798725023866;3331;118071.0;5.475;10
ChoiceManager;100;{x: Int | x > 0 && x < 100};9;4;53;47.801131919026375;2070;58064.0;3.9056603773584904;10
DepthAwareManager;100;{x: Int | x > 0 && x < 100};9;4;71;60.407207442913204;4714;183428.0;5.661971830985915;10
DynamicProbManager;100;{x: Int | x > 0 && x < 100};9;4;80;36.52102020801976;3297;117834.0;5.475;10
ChoiceManager;100;{x: Int | x > 0};9;6;62;23.675561757059768;1529;45559.0;3.8870967741935485;10
DepthAwareManager;100;{x: Int | x > 0};9;6;71;34.04961475590244;5570;203476.0;6.845070422535211;10
DynamicProbManager;100;{x: Int | x > 0};9;6;75;33.62109043914825;3512;140825.0;5.1866666666666665;10
ChoiceManager;100;{x: Int | x > 0 && x < 1000};9;6;62;33.52905300096609;1710;47252.0;3.8870967741935485;10
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};9;6;71;58.89913236303255;5877;205519.0;6.845070422535211;10
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};9;6;75;42.446431051939726;3601;142888.0;5.1866666666666665;10
ChoiceManager;100;{x: Int | x > 0 && x < 100};9;6;62;30.767258889973164;1638;46992.0;3.8870967741935485;10
DepthAwareManager;100;{x: Int | x > 0 && x < 100};9;6;71;56.28606705600396;5784;205237.0;6.845070422535211;10
DynamicProbManager;100;{x: Int | x > 0 && x < 100};9;6;75;36.10568442498334;3589;142763.0;5.1866666666666665;10
ChoiceManager;100;{x: Int | x > 0};9;8;63;25.11269800295122;2327;86470.0;4.031746031746032;10
DepthAwareManager;100;{x: Int | x > 0};9;8;73;35.99784970097244;5882;224624.0;7.315068493150685;10
DynamicProbManager;100;{x: Int | x > 0};9;8;79;25.093084731837735;3708;140586.0;5.3924050632911396;10
ChoiceManager;100;{x: Int | x > 0 && x < 1000};9;8;63;30.089935417985544;2624;88389.0;4.031746031746032;10
DepthAwareManager;100;{x: Int | x > 0 && x < 1000};9;8;73;58.90462328097783;6241;226997.0;7.315068493150685;10
DynamicProbManager;100;{x: Int | x > 0 && x < 1000};9;8;79;27.689105856930837;3814;142932.0;5.3924050632911396;10
ChoiceManager;100;{x: Int | x > 0 && x < 100};9;8;63;21.96983338613063;2520;88049.0;4.031746031746032;10
DepthAwareManager;100;{x: Int | x > 0 && x < 100};9;8;73;42.03891513310373;6122;226692.0;7.315068493150685;10
DynamicProbManager;100;{x: Int | x > 0 && x < 100};9;8;79;26.029006205964833;3773;142676.0;5.3924050632911396;10
